,Datetime,Tweet Id,Text,Username,hashtags
378,2019-12-13 12:08:17+00:00,1.20546E+18,"The Taj Mahal ~ Agra, #India ~ #TajMahal https://t.co/lBs7su3o7G",1Kathija,
379,2019-12-13 00:28:21+00:00,1.20528E+18,"Book Private India Tour Packages
Agra Tour Guide offers online bookings for the private India tour package. We provide the best private India tour packages from Delhi Agra taj mahal golden triangle and Jaipur.
Read more at - https://t.co/E1Fr0w8Xsu
@TripAdvisor @agratourpackage",Bison3xplorers,
380,2019-12-12 19:21:25+00:00,1.20521E+18,"Things to Do – Taj Mahotsav Festival
.
.
One of the most awaited festivals of India Taj Mahotsav is held every year at Shilpgram (near the eastern gate of “Taj Mahal”) Agra. Taj Mahotsav will begin on Monday, 18th… https://t.co/9y8PomDLxS",GOGA_Vlog,
381,2019-12-12 17:55:39+00:00,1.20518E+18,"@STUPIDREACTIONS Agra is not very far from Delhi. There's Agra Fort, Fatehpur Sikri apart from Taj Mahal. You guys can cover that in a day. On your next trip it will be difficult for you to see Taj Mahal and go to South India. Go to Chittorgarh fort from Jaipur for itself and Padmavat.",saimanoharrr,
382,2019-12-12 14:59:19+00:00,1.20514E+18,"Taj Mahal.
Visiting this fascinating site, truly interesting history.
#tajmahal #historic #agra #india @ Tāj Mahal https://t.co/gp72UnLuER",Expedition2Inc,"['india', 'incredibleindia', 'humayunstomb', 'delhi', 'monumentsofindia', 'usa', 'usatoindia', 'traveler']"
383,2019-12-12 12:36:44+00:00,1.2051E+18,"Photograph of the Taj Mahal from the river, Agra, taken by Samuel Bourne in the 1860s. Bourne {1834–1912} was a British photographer known for his work in India, from 1863 to 1870. •• #photography #SamuelBourne #1860s #India #TajMahal https://t.co/QSYo0wZOqm",KellyC_Yingshan,"['Taj', 'india', 'it']"
384,2019-12-12 07:05:30+00:00,1.20502E+18,@Nidhi India has Stupidiest Tourism dept in world..if UK or France had Taj Mahal..they wud have generated thousand times more revenues than India..if u visit a Castle in UK it no where stands in front of Agra fort or Red fort..but they present it soo well,wifispy,"['sevenwonders', 'protrips', 'worldtravel', 'roadto100countries', 'digitalnomad', 'india']"
385,2019-12-12 00:08:07+00:00,1.20492E+18,"Sources tell me that @FLOTUS Melania Trump might travel to Taj Mahal alone during the high-profile India visit. Though the date of Agra visit is not finalized. Also, Prez @realDonaldTrump's visit to Agra is not confirmed yet, he may stay in Del for his meeting with @narendramodi",untitled_one,
386,2019-12-11 07:28:04+00:00,1.20466E+18,"""Love Aaj Kal 2"" actors @TheAaryanKartik and Sara Ali Khan pose in front of the Taj Mahal during their visit to Agra, India.

#kartikaaryan #saraalikhan #tajmahal #agra #indiatour #tajmahalpalace #bollywoodmovie #loveaajkal https://t.co/I7A7BP1pvP",agratajcitytour,"['travel', 'tajmahal', 'Christmas2019', 'agra', 'india', 'wanderer', 'tajmahaldaytour', 'tajmahaltourbycar']"
387,2019-12-10 15:35:23+00:00,1.20442E+18,"Wishing Noah and the rest of the @SomersetCCC U15 squad a safe trip to India! @KWS_MiddleHouse 

The group will be enjoying some downtime visiting the Taj Mahal and Agra Fort before competing in their first cricket match of the tour on Sunday. 🏏 @KWS_Sport 🏏",Elizabeth_cmay,
388,2019-12-10 14:29:18+00:00,1.20441E+18,"Taj tours and travel offer #Luxury_Agra_Tour From Delhi to visit India's popular monument the Taj Mahal. We are providing the best AC Car, Guide, and Monument Entrance Includes with affordable prices you can book now this tour!

#Luxury_Agra_Tour

https://t.co/njMqCvFGtk https://t.co/jNY6WZA9dI",themajesticagra,"['agra', 'india', 'incredibleindia', 'themajesticagra', 'symboloflove', 'vacation', 'solotravel', 'happytraveller', 'love', 'tajmahal']"
389,2019-12-10 14:26:11+00:00,1.20441E+18,"We offer Luxury Agra Tour From Delhi to visit India's popular monument the Taj Mahal. We are providing the best AC Car, Guide, and Monument Entrance Includes. Have you interested in this tour so you can. Book Now!

Luxury Taj Mahal Tour

https://t.co/njMqCvFGtk https://t.co/i1L3mGydHC",iamsuketu,"['Agra', 'Tajmahal', 'incredible', '7wondersoftheworld']"
390,2019-12-10 06:24:28+00:00,1.20429E+18,"We are offering same-day Agra tour by car from Delhi to visit India's popular monument the Taj Mahal. We are providing the best AC Car and Driver also includes. Have you interested in this tour so you can? Book Now!

https://t.co/ZMixRCXfLm https://t.co/MgOsH2j1RP",SerginhoRRocha,['India']
391,2019-12-10 04:59:49+00:00,1.20426E+18,"We are offering same-day Agra tour by gatimaan express train from Delhi to visit India's popular monument the Taj Mahal by the highest speed train of India. We are providing AC Car and Driver also includes. 
#sameday_agra_tour_by_train
 https://t.co/LzJSDZyKJY https://t.co/ytdzHdXfqz",Nishtha33577041,
392,2019-12-10 03:25:27+00:00,1.20424E+18,"INDIA MUSLIM GOLDEN TRIANGLE TOUR &amp; KHASMIR TULIPS BLOSSOM 7D6N
PERIODE 30 MARET – 05 APRIL 2020

Day 01: ARRIVAL JAIPUR

Day 02: JAIPUR CITY TOUR

Day 03: JAIPUR - AGRA via FATEHPUR SIKRI

Day 04: AGRA TAJ MAHAL… https://t.co/mmv3HKDYe3",iamsuketu,"['7wondersoftheworld', 'traveldiaries', 'travel', 'agra', 'sunriseshots', 'incredibleindia', 'indianarchitecture', 'muslimart', 'whitemarble']"
393,2019-12-09 18:29:07+00:00,1.20411E+18,"Felt cute, might delete later. 

This isn’t even the worst photo, omg there’s some shockers. 

#tajmahal #agra #india #travel @ Taj Mahal, Agra City https://t.co/QgAB0AQthl",cutebun,"['throwback', 'india', 'agra', 'tajmahal', 'sherrietravel', 'sherrieInIndia']"
394,2019-12-09 15:25:20+00:00,1.20406E+18,"@verge That photo though is taken in front of Taj Mahal, Agra in India, where everyone gave slogans against him to go back.",MirsadSelimovic,"['tajmahal', 'india', 'agra', 'taj', 'mumtaz', 'khan', 'worldwonders', 'lifequotes', 'experience', '1stofthelist', 'bosnianaroundworld', 'photography', 'samsungphotography']"
395,2019-12-09 12:24:53+00:00,1.20401E+18,"US First lady Melania Trump will be going to Taj Mahal, Agra as she accompanies her husband US President Donald Trump during his 2 Day India visit.",Hili_Adventures,
396,2019-12-09 10:24:08+00:00,1.20398E+18,"@FLOTUS will be going to Taj Mahal, Agra as she accompanies her husband  @POTUS @realDonaldTrump  during his 2 Day India visit
@myogiadityanath 
@narendramodi 
@MEAIndia 
@CMOfficeUP 
@HMOIndia 
#TrumpIndiaVisit 
#KemChoTrump 
#TajMahal",Baljaa_Youthinc,"['tajmahal', 'india']"
397,2019-12-08 17:26:13+00:00,1.20373E+18,"@WhiteHouse @realDonaldTrump Welcome to India, greetings to Agra too. I invite you to visit the Taj Mahal to visit the family in Agra",ByMacoxX,
398,2019-12-08 14:13:44+00:00,1.20368E+18,"ASI bans laptop, camera &amp; other electronic items in Taj Mahal’s cloak room | Agra News - Times of India https://t.co/DNLXpxZzoz",Owen_Grif,"['tajmahal', 'india', 'ig_india', 'travelgram', 'instatrip', 'instatravel', 'travel']"
399,2019-12-08 11:16:00+00:00,1.20363E+18,I thought the Taj Mahal was just another touristy place but damn it’s so nice . To be loved is a great thing . True symbol of love but I want this built when I’m alive 😂 #tajmahal #india #agra #love #mausoleum… https://t.co/cUgAhK1xMC,annakatkina,"['india', 'agra', 'tajmahal', 'travel']"
400,2019-12-08 09:49:47+00:00,1.20361E+18,"ASI bans laptop, camera &amp; other electronic items in Taj Mahal’s cloak room | Agra News - Times of India https://t.co/qECBWTjdOP",SSIFS_MEA,
401,2019-12-08 03:05:20+00:00,1.20351E+18,"THE TAJ MAHAL FROM SUNRISE TO SUNSET - AGRA, INDIA 🇮🇳 https://t.co/Aoohz5SE3q via @YouTube",pickledbeards,"['tajmahal', 'taj', 'india', 'agra', 'mosque', 'thepickledbeards', 'bogantravel', 'travel', 'travelinindia', 'amazing', 'muslim', 'amazingindia']"
402,2019-12-07 20:03:11+00:00,1.2034E+18,"￼

One of the wonders of the world, Taj Mahal, would hv bn dstryd in2 pieces, if  British Govt had not covrd it wd bamboo scaffolding during the World War 2 considering the probability of attack by the Japanese and German bombers.

#agra #tajmahal #wondersoftheworld #india https://t.co/dizsJGj7IO",BeingAzmatAli,"['Memorable', 'Agra', 'UttarPradesh', 'India', 'travailing']"
403,2019-12-07 13:52:58+00:00,1.20331E+18,"10 Most romantic places to pop the question! You decide and we'll get you there! Call 0333 323 4411. #romance #ValentinesDay

10 Taj Mahal, Agra, India https://t.co/Jka8tB5EJG",oliviaannacone,
404,2019-12-06 17:03:13+00:00,1.203E+18,"Magical Taj Mahal 😍
Which one of the 5 pictures is your favorite? 
✨ Agra, India.
.
.
.
.
.
#agra #agraindia #agrafortindia #tajmahal #tajmahalquartzite #tajmahalagra #tajmahalindia #tajmahalpalace #india #indian… https://t.co/BJKXBMClPn",ancientorigins,"['India', 'ancientorigins', 'history', 'archaeology']"
405,2019-12-06 15:51:43+00:00,1.20298E+18,India: Agra’s taj mahal weekly closure flusters couples on Valentines Day https://t.co/nSgco6sjq1 https://t.co/yDvCBm1RuZ,nowdiscovering,"['thediscoverer', 'nowdiscovering']"
406,2019-12-06 08:22:41+00:00,1.20287E+18,"Sunrise at the Taj Mahal – Agra, India

#travel #tbin #ttot https://t.co/TCB0kL2RgL",Owen_Grif,"['tajmahal', 'india', 'ig_india', 'travelgram', 'instatrip', 'instatravel', 'goodmorning']"
407,2019-12-06 07:10:49+00:00,1.20285E+18,"""Sunrise in Taj Mahal!"" by Francisco Marty. 

https://t.co/LtVHxJfuXE

#TajMahal #India #Agra #architecture #mausoleum #minaret #Travel #500px #YamunaRiver #NewDelhi #Delhi #UttarPradesh #sunrise #morning #marvel",tripmaggi,
408,2019-12-06 03:02:57+00:00,1.20279E+18,"Taj Mahal was built by Mughal emperor Shah Jahan in the year of 1638. It is listed in one of the 7 wonders of India.
Visit with loved ones ,family to witness this https://t.co/qU8Y9kMC6t your planned tour packages now at https://t.co/aL0v8y5fGE

#Tajmahal #Agra #tripytrek  #India https://t.co/DkIdCRilJu",samarof89,
409,2019-12-05 17:48:32+00:00,1.20265E+18,I just published Taj Mahal — AGRA — Explore the India’s most beautiful city https://t.co/FuaMuAfZws,travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'shopping']"
410,2019-12-05 11:57:27+00:00,1.20256E+18,"A complete guide to all the highlights of India's capital, New Delhi, in 3 days, plus a day trip to Agra for the Taj Mahal.

NEW POST: Delhi &amp; Agra: 4 Day Travel Itinerary https://t.co/CbBuTjEkaG #indiatravel #travel https://t.co/OFF90UQ3Ch",JTAH_1990,
411,2019-12-05 11:42:27+00:00,1.20255E+18,"@nailainayat Err, when Parvez Musharraf visited his ancestral home in Delhi and the Taj Mahal in Agra (and pretended to have peace talks with ABV), many Pakistanis and a few Indians said he could win elections in India. 🤔🙂",johnnycieo,
412,2019-12-05 06:27:16+00:00,1.20247E+18,"HAPPY VALENTINES @carly2000babe 
I love you xxxxxxx
#travel
#India
#tajmahal 
#bucketlist
#goals 
#love @ Taj Mahal, Agra City https://t.co/zlkzD3L44B",JTAH_1990,
413,2019-12-05 06:26:51+00:00,1.20247E+18,"Happy Valentine’s Day, y’all! ❤️ 

Sending love from the Taj Mahal—an earthly symbol of love made by human hands—even as I reflect on the eternal love of our Lord who lives within my heart and holds the whole world in His hands.

#ValentinesDay  #GodIsLove #TajMahal #Agra #India https://t.co/kdiQizEEkQ",JTAH_1990,
414,2019-12-05 06:19:17+00:00,1.20247E+18,"Respected @realDonaldTrump Sir, welcome to India and welcome to the Taj Mahal is a very beautiful place. I invite you to visit the Taj Mahal and wish to meet you in Agra. Please provide time. Thank you @WhiteHouse",JTAH_1990,
415,2019-12-05 06:17:20+00:00,1.20247E+18,"@desi_proud No, I don’t know this. I want to visit India too especially “Taj Mahal, Agra.",JTAH_1990,"['ThursdayMotivation', 'India', 'tajmahal', 'Agra']"
416,2019-12-05 06:09:31+00:00,1.20247E+18,"Trump's India visit

Agra gears up for US Prez @realDonaldTrump Taj Mahal visit on Feb 24

#DonaldTrump #Agra

Read: 
https://t.co/o2zzeNAUbz",beethesurfer,"['GuestPost', 'guestposting', 'guestauthor', 'writeforus', 'Write', 'GuestBlog', 'GuestBloggers', 'blogger', 'bloggersoutreach', 'tajmahal', 'TravelTips', 'tourist', 'Traveller']"
417,2019-12-04 22:37:31+00:00,1.20236E+18,"Before you visit the Taj Mahal in Agra, India, use this guide ⇨https://t.co/aBB5As9vQP to plan, learn a bit of its history, travel and entry options, and nearby things to do. @TajMahal #travel #agra",OfsMax,
418,2019-12-04 08:42:40+00:00,1.20215E+18,"Immerse Yourself Into India
With Tigers 🧡🖤🧡

4* Hotels 🏨
💤🥞🍕 8 Nights | Half Board/Full Board

🗺️ Itinerary:
⬇️ Old Delhi
⬇️ Agra
⬇️ Taj Mahal
⬇️ Ranthambore National Park
⬇️ Jaipur
📍 New Delhi

✈️ UK
📅 3 Nov 2021

🔴 Prices from £1499pp

💬 *T&amp;Cs apply. https://t.co/AkwN5yGySE",Expedition2Inc,"['india', 'incredibleindia', 'tajamahal', 'agra', 'usa', 'usatoindia', 'traveler', 'tourstoindia']"
419,2019-12-04 06:24:02+00:00,1.20211E+18,"Take amazing tours of (Taj Mahal) Agra, India from India Insider Holidays.
For booking call us at :+917055908254 or whatsApp
Email : indiainsiderholidays@gmail.com
Visit our website : https://t.co/MzX9brwe8L

#Tajtrips #Agratours #jaipurtours #delhitours #Goldentriangletours https://t.co/taDGmv8BNc",prakash8681,
420,2019-12-03 11:50:49+00:00,1.20183E+18,"GK Monday🌍

💥The New 7 Wonders of the World

1. Great wall of China (China)
2. Christ Redeemer Statue (Janeiro)
3. Machu Picchu (Peru)
4. Chichen Itza (Mexico)
5. The Roman Colosseum (Rome)
6. Taj Mahal (Agra, India)
7. Petra (Jordan)

#GeneralKnowledge
#FebrileStuff🔥
#IQC OAU",SeoExpe63732917,"['agra', 'homestay', 'guesthouse']"
421,2019-12-02 21:05:53+00:00,1.20161E+18,"Enjoy the best of historic northern India; Delhi – the capital city, the Taj Mahal, an eternal monument of love in Agra and Jaipur, the Pink City.

With flights, 6 nights stay, tours and more

Call 220 86 833 to… https://t.co/2TOu56oigd",razvinama,
422,2019-12-02 12:00:30+00:00,1.20147E+18,"Casually showing off my skirt; it has pockets! 🕌
*
*
*
#tajmahal #crownpalace #agra #india #asia #bucketlist #travel #traveling #traveller #vacation #photography #travelphotography @ Taj Mahal, Agra City https://t.co/ThHQPY0DZ9",TheGoldenScope,"['India', 'sunset', 'nature', 'Travel', 'travels', 'wanderlust', 'tourism', 'vacation', 'travelling', 'traveling', 'Traveller', 'tour', 'Tourist', 'tourists', 'holiday', 'holidays']"
423,2019-12-02 06:05:51+00:00,1.20138E+18,"Indian and US security officials visit the Taj Mahal ahead of the US President Donald Trump’s arrival in India, in Agra on Tuesday. (ANI Photo) https://t.co/hgAJv5XDXV https://t.co/zuTqjQpJA8",Khaki_Tours,['TodayInMumbaiHistory']
424,2019-12-02 04:13:38+00:00,1.20135E+18,"Before you visit the Taj Mahal in Agra, India, use this guide to plan, learn a bit of its history, travel and entry options, and nearby things to do. @TajMahal #travel #agra  https://t.co/yLp74MtxIt via @RhondaAlbom",Amorousness,
425,2019-12-01 16:22:49+00:00,1.20117E+18,"Embark on a wonderful journey to explore the capital city of Delhi, to witness the wonder of the world, Taj Mahal at Agra and admire the pink city of Jaipur!
.
.
.
#goldentriangle #delhi #india #trip #kdhtravels #delhitour #Tourism https://t.co/ml0e2yVswh",Spooky_Kish307,
426,2019-12-01 14:09:55+00:00,1.20114E+18,"Before you visit the Taj Mahal in Agra, India, use this guide to plan, learn a bit of its history, travel and entry options, and nearby things to do. @TajMahal #travel #agra  https://t.co/nxAOo4vg6d via @RhondaAlbom",ShineGoldTours_,"['indiatourism', 'india', 'incredibleindia']"
427,2019-12-01 09:33:27+00:00,1.20107E+18,"Before you visit the Taj Mahal in Agra, India, use this guide to plan, learn a bit of its history, travel and entry options, and nearby things to do. @TajMahal #travel #agra  https://t.co/kTjaL5YqJP via @RhondaAlbom",themajesticagra,"['couplegoals', 'tajmahal', 'happytraveller', 'themajesticagra', 'india', 'symboloflove', 'love', 'agra', 'tour']"
428,2019-11-30 16:03:42+00:00,1.20081E+18,"As India prepares for the visit of U.S. President Donald Trump, the historic Taj Mahal and its city of Agra are getting a facelift. https://t.co/Kc4p2tcfea",Spinprofessor,
429,2019-11-30 09:15:24+00:00,1.2007E+18,"In Agra, dividers on the road are being repainted, statues are being cleaned up, and artists are hired to make wall paintings.

The reason? Donald Trump is scheduled to visit The Taj Mahal on his India trip. 

@qazifarazahmad reports.

https://t.co/zmxWtofj9s",prakash8681,
430,2019-11-29 22:45:05+00:00,1.20055E+18,Agra division has exhibited rich heritage and achievements of North Central Railway at Taj Mahotsav. Models of fastest train of India “Gatiman Express” &amp; different type of coaches/wagons used on Indian Railways are main attraction of this exhibition at Taj Mahal.@GMNCR1 @GM_NRly https://t.co/EbnTcEcWfa,p_cuisine,
431,2019-11-29 19:25:00+00:00,1.2005E+18,"Freshwater released into Yamuna to mask foul smell ahead of Trump’s Agra visit
Trump, who is set to visit India on a two-day trip between February 23-26, is scheduled to visit the Taj Mahal on February 24.😇😃🤪🤑🐼",annariboldi3d,"['Agra', 'UttarPradesh', 'India', 'TajMahalComplex', 'Mausoleo', 'Mausoleum', '3D', 'Foto3D', '3DPhoto', 'Fotografia3D', '3DPhotography', 'VistaParallela', 'Parallelview', 'Sequenziale', 'Sequential']"
